0, 799, 401, -1.0590338706970215
1, 850, 325, -0.9785646796226501
2, 878, 326, -0.9789222478866577
3, 905, 327, -0.978831946849823
4, 750, 331, -0.9889800548553467
5, 715, 332, -0.9885373115539551
6, 682, 336, -0.9890896081924438
7, 950, 371, -0.4750211834907532
8, 651, 377, -0.5145180225372314
9, 857, 484, -0.8729515075683594
10, 732, 489, -0.8843268752098083
11, 1136, 798, -0.10972163826227188
12, 484, 789, -0.28132763504981995
13, 1383, 1314, -0.42770659923553467
14, 254, 1123, -0.5554536581039429
15, 1322, 1386, -1.2781623601913452
16, 274, 1499, -1.497438907623291
17, 1326, 1422, -1.4624131917953491
18, 240, 1602, -1.7084596157073975
19, 1285, 1367, -1.4852826595306396
20, 305, 1551, -1.7757694721221924
21, 1256, 1364, -1.3214095830917358
22, 332, 1518, -1.5558714866638184
23, 1012, 1755, -0.02641996741294861
24, 540, 1746, 0.03228294104337692
25, 967, 2568, -0.1521487683057785
26, 530, 2541, -0.21444697678089142
27, 959, 3286, 0.33508938550949097
28, 526, 3275, 0.06649107486009598
29, 968, 3391, 0.34117552638053894
30, 516, 3386, 0.0701739564538002
31, 871, 3505, -0.3358895778656006
32, 586, 3495, -0.6651744842529297
0, 799, 399, -1.11847722530365
1, 850, 325, -1.0316871404647827
2, 878, 326, -1.0321625471115112
3, 905, 327, -1.0319982767105103
4, 750, 329, -1.0362681150436401
5, 716, 331, -1.0357775688171387
6, 683, 335, -1.036222219467163
7, 950, 371, -0.5199258923530579
8, 652, 376, -0.5340204238891602
9, 857, 483, -0.9350148439407349
10, 732, 487, -0.9398787617683411
11, 1136, 800, -0.20320743322372437
12, 482, 793, -0.29357481002807617
13, 1380, 1305, -0.1935557872056961
14, 251, 1127, -0.5971717238426208
15, 1415, 1645, -0.5945252776145935
16, 266, 1385, -1.6025956869125366
17, 1463, 1777, -0.7050931453704834
18, 238, 1448, -1.810703158378601
19, 1412, 1762, -0.7975631356239319
20, 300, 1393, -1.8918730020523071
21, 1369, 1720, -0.6525862812995911
22, 324, 1378, -1.6694815158843994
23, 1020, 1764, -0.05161265656352043
24, 542, 1766, 0.056877028197050095
25, 1000, 2578, -0.20641718804836273
26, 564, 2577, -0.11126652359962463
27, 994, 3306, 0.3353898823261261
28, 569, 3308, 0.23403403162956238
29, 1004, 3417, 0.3415786623954773
30, 561, 3420, 0.24406592547893524
31, 918, 3519, -0.36202365159988403
32, 629, 3519, -0.5147395133972168
0, 799, 399, -1.1159472465515137
1, 850, 325, -1.0302057266235352
2, 878, 325, -1.0306962728500366
3, 905, 327, -1.0305290222167969
4, 750, 329, -1.0342708826065063
5, 715, 331, -1.0338144302368164
6, 683, 335, -1.0342509746551514
7, 949, 371, -0.5229281783103943
8, 652, 376, -0.5337350368499756
9, 857, 483, -0.934498131275177
10, 732, 486, -0.9386496543884277
11, 1136, 801, -0.21829694509506226
12, 482, 794, -0.29304075241088867
13, 1376, 1281, -0.19308455288410187
14, 248, 1126, -0.6024002432823181
15, 1420, 1618, -0.5933088064193726
16, 240, 1303, -1.5888375043869019
17, 1466, 1741, -0.7016666531562805
18, 213, 1347, -1.7924593687057495
19, 1416, 1716, -0.7880542278289795
20, 266, 1292, -1.8672233819961548
21, 1376, 1679, -0.6488160490989685
22, 292, 1286, -1.6529051065444946
23, 1023, 1766, -0.06128089502453804
24, 544, 1771, 0.06631649285554886
25, 1007, 2579, -0.21881535649299622
26, 570, 2582, -0.0999196246266365
27, 1001, 3310, 0.329801470041275
28, 577, 3312, 0.23306472599506378
29, 1011, 3420, 0.33528366684913635
30, 570, 3422, 0.2419310361146927
31, 927, 3520, -0.3821532726287842
32, 636, 3522, -0.5107634663581848
0, 798, 399, -1.117018222808838
1, 850, 325, -1.0316249132156372
2, 878, 325, -1.0321508646011353
3, 904, 327, -1.0320090055465698
4, 750, 329, -1.0354524850845337
5, 715, 331, -1.0350849628448486
6, 683, 334, -1.0355701446533203
7, 948, 371, -0.5274470448493958
8, 652, 376, -0.5372410416603088
9, 857, 483, -0.9359972476959229
10, 732, 486, -0.9402345418930054
11, 1136, 802, -0.21903501451015472
12, 481, 795, -0.29265105724334717
13, 1377, 1274, -0.24793846905231476
14, 241, 1125, -0.6012752056121826
15, 1416, 1571, -0.7374553084373474
16, 224, 1299, -1.590383529663086
17, 1454, 1673, -0.8625758290290833
18, 201, 1351, -1.7957382202148438
19, 1405, 1638, -0.9327273368835449
20, 252, 1295, -1.8658708333969116
21, 1367, 1610, -0.7887006402015686
22, 276, 1285, -1.6532847881317139
23, 1023, 1768, -0.06176231428980827
24, 543, 1772, 0.06686200946569443
25, 1004, 2579, -0.22571240365505219
26, 569, 2580, -0.1215553879737854
27, 999, 3310, 0.29906773567199707
28, 576, 3310, 0.19343195855617523
29, 1009, 3421, 0.30257493257522583
30, 569, 3421, 0.20038418471813202
31, 923, 3519, -0.4137391746044159
32, 636, 3521, -0.5470999479293823
0, 798, 399, -1.1139947175979614
1, 850, 325, -1.0294158458709717
2, 878, 325, -1.0299601554870605
3, 904, 327, -1.0298407077789307
4, 750, 329, -1.0332351922988892
5, 715, 331, -1.0328823328018188
6, 684, 334, -1.033382773399353
7, 948, 371, -0.5256764888763428
8, 653, 376, -0.5362415313720703
9, 857, 483, -0.9325582385063171
