2, 1032, 257, -0.6294667720794678
3, 1048, 256, -0.6295527219772339
4, 959, 265, -0.6251756548881531
5, 943, 267, -0.6249567270278931
6, 926, 267, -0.6252745985984802
7, 1071, 272, -0.3955785036087036
8, 910, 283, -0.3767203986644745
9, 1022, 348, -0.5571528077125549
10, 955, 355, -0.5491937398910522
11, 1223, 527, -0.20338201522827148
12, 784, 514, -0.22702154517173767
13, 1278, 882, -0.09317462891340256
14, 625, 831, -0.39836010336875916
15, 1303, 1119, -0.25599440932273865
16, 654, 787, -0.9365994930267334
17, 1349, 1238, -0.3047317862510681
18, 671, 816, -1.0383777618408203
19, 1325, 1223, -0.35523635149002075
20, 701, 756, -1.0593878030776978
21, 1302, 1191, -0.28064727783203125
22, 704, 745, -0.95609050989151
23, 1115, 1159, -0.026272892951965332
24, 851, 1152, 0.02762439288198948
25, 1126, 1620, 0.14485391974449158
26, 824, 1619, 0.23284882307052612
27, 1111, 2039, 0.5445859432220459
28, 829, 2031, 0.6897367238998413
29, 1114, 2094, 0.5697495341300964
30, 828, 2088, 0.7305585741996765
31, 1062, 2192, 0.2537928819656372
32, 859, 2168, 0.39071714878082275
0, 986, 306, -0.6552287936210632
1, 1013, 260, -0.6410614252090454
2, 1031, 258, -0.641101598739624
3, 1047, 256, -0.6411714553833008
4, 959, 266, -0.6345464587211609
5, 943, 267, -0.6342979073524475
6, 926, 268, -0.6345848441123962
7, 1070, 272, -0.40724456310272217
8, 910, 283, -0.3886164426803589
9, 1021, 349, -0.5682581663131714
10, 955, 355, -0.558017373085022
11, 1222, 525, -0.2231811136007309
12, 787, 512, -0.23082752525806427
13, 1278, 880, -0.09485344588756561
14, 618, 832, -0.4089359641075134
15, 1302, 1119, -0.26965299248695374
16, 652, 771, -0.9515053033828735
17, 1348, 1238, -0.3181719481945038
18, 676, 800, -1.0514984130859375
19, 1325, 1223, -0.36930593848228455
20, 704, 739, -1.0723876953125
21, 1302, 1191, -0.2943485975265503
22, 706, 728, -0.9708588123321533
23, 1116, 1155, -0.02585637755692005
24, 852, 1151, 0.027265137061476707
25, 1136, 1611, 0.08710609376430511
26, 835, 1613, 0.2389317899942398
27, 1129, 2030, 0.4934554696083069
28, 842, 2025, 0.6979634761810303
29, 1133, 2083, 0.5183621644973755
30, 839, 2081, 0.7384040951728821
31, 1080, 2185, 0.20220652222633362
32, 871, 2160, 0.40012091398239136
0, 985, 307, -0.5732747912406921
1, 1011, 260, -0.5520810484886169
2, 1030, 258, -0.5521827936172485
3, 1046, 256, -0.5521586537361145
4, 959, 266, -0.539408266544342
5, 943, 267, -0.5391654372215271
6, 926, 268, -0.5394490957260132
7, 1069, 272, -0.33267447352409363
8, 910, 285, -0.2621026933193207
9, 1021, 349, -0.49120932817459106
10, 955, 355, -0.47199884057044983
11, 1223, 523, -0.21442580223083496
12, 786, 520, -0.12183510512113571
13, 1278, 880, -0.15269771218299866
14, 590, 832, -0.3968491852283478
15, 1299, 1119, -0.2878241539001465
16, 647, 587, -0.9620715975761414
17, 1324, 1244, -0.3473507761955261
18, 676, 534, -1.0672086477279663
19, 1296, 1228, -0.3900373876094818
20, 704, 498, -1.0528321266174316
21, 1276, 1196, -0.3188549876213074
22, 705, 512, -0.9713621139526367
23, 1119, 1150, -0.051251720637083054
24, 853, 1149, 0.052626289427280426
25, 1134, 1613, 0.01881938986480236
26, 833, 1615, 0.27746495604515076
27, 1128, 2033, 0.4237067401409149
28, 843, 2031, 0.725496232509613
29, 1134, 2087, 0.4447055459022522
30, 842, 2082, 0.7653265595436096
31, 1081, 2187, 0.10066714882850647
32, 868, 2164, 0.41095733642578125
0, 984, 307, -0.5377072095870972
1, 1009, 260, -0.5148268342018127
2, 1027, 258, -0.5149561166763306
3, 1044, 256, -0.5149518251419067
4, 957, 266, -0.5015885829925537
5, 941, 267, -0.5013774037361145
6, 925, 268, -0.5017011761665344
7, 1068, 272, -0.2989141643047333
8, 910, 286, -0.22418689727783203
9, 1020, 349, -0.4574863314628601
10, 955, 355, -0.4375142455101013
11, 1223, 523, -0.19227196276187897
12, 786, 525, -0.09395159035921097
13, 1279, 883, -0.15027444064617157
14, 579, 832, -0.3848539888858795
15, 1300, 1163, -0.27999866008758545
16, 643, 578, -0.9468249082565308
17, 1321, 1267, -0.3289959728717804
18, 676, 524, -1.0525739192962646
19, 1291, 1251, -0.36016446352005005
20, 703, 490, -1.03340482711792
21, 1270, 1218, -0.2997736632823944
22, 705, 505, -0.9545690417289734
23, 1120, 1149, -0.05677036941051483
24, 854, 1149, 0.058134838938713074
25, 1132, 1615, 0.017683343961834908
26, 831, 1616, 0.2753220796585083
27, 1126, 2035, 0.41119372844696045
28, 841, 2039, 0.7110138535499573
29, 1134, 2090, 0.4307219684123993
30, 841, 2089, 0.7501773834228516
31, 1079, 2189, 0.0893968790769577
32, 865, 2172, 0.3946323096752167
0, 980, 307, -0.5775148868560791
1, 1004, 261, -0.5557591915130615
2, 1022, 258, -0.5558677315711975
3, 1039, 256, -0.5559133887290955
4, 954, 266, -0.5398386716842651
5, 938, 267, -0.5396795272827148
6, 923, 269, -0.5400491952896118
7, 1065, 272, -0.3384545147418976
8, 910, 286, -0.2512262463569641
9, 1016, 349, -0.49608176946640015
10, 951, 355, -0.47323179244995117
11, 1223, 521, -0.2071729153394699
12, 794, 522, -0.10446200519800186
13, 1279, 878, -0.14881296455860138
