0, 1032, 242, -0.8620210886001587
1, 1062, 195, -0.8233902454376221
2, 1079, 195, -0.8236690759658813
3, 1099, 196, -0.8239182829856873
4, 1002, 196, -0.8277580142021179
5, 978, 198, -0.8278577923774719
6, 960, 200, -0.8283013701438904
7, 1126, 218, -0.536308228969574
8, 930, 225, -0.5467158555984497
9, 1068, 296, -0.7510729432106018
10, 992, 301, -0.7541688680648804
11, 1300, 531, -0.32562169432640076
12, 781, 539, -0.34448936581611633
13, 1376, 914, -0.21528497338294983
14, 708, 927, -0.2609255611896515
15, 1451, 1182, -0.49575093388557434
16, 685, 1200, -0.5500872731208801
17, 1511, 1289, -0.5768242478370667
18, 674, 1296, -0.6302902102470398
19, 1485, 1287, -0.6509023308753967
20, 698, 1276, -0.7172544002532959
21, 1450, 1253, -0.5353869199752808
22, 713, 1242, -0.5931394100189209
23, 1218, 1223, -0.03744299337267876
24, 893, 1232, 0.03922206163406372
25, 1221, 1728, 0.13760428130626678
26, 904, 1736, 0.2518535256385803
27, 1223, 2174, 0.6939634084701538
28, 910, 2186, 0.7536882758140564
29, 1230, 2252, 0.7301649451255798
30, 908, 2267, 0.793777585029602
31, 1182, 2335, 0.3823862075805664
32, 948, 2337, 0.41700035333633423
0, 1033, 241, -0.8622445464134216
1, 1063, 194, -0.8233463168144226
2, 1080, 194, -0.8236240148544312
3, 1099, 195, -0.8238700032234192
4, 1002, 195, -0.8278941512107849
5, 979, 197, -0.8279823064804077
6, 960, 199, -0.8284328579902649
7, 1127, 218, -0.5334271192550659
8, 932, 225, -0.5471519827842712
9, 1070, 296, -0.7511003613471985
10, 992, 301, -0.7549704313278198
11, 1299, 530, -0.3226359784603119
12, 781, 539, -0.356291800737381
13, 1377, 920, -0.2120983898639679
14, 704, 927, -0.2879117727279663
15, 1459, 1200, -0.4942866861820221
16, 684, 1204, -0.5826802849769592
17, 1537, 1326, -0.5748134255409241
18, 673, 1307, -0.6646677255630493
19, 1512, 1332, -0.6501001715660095
20, 698, 1290, -0.7524167895317078
21, 1473, 1296, -0.5347377061843872
22, 713, 1255, -0.6259693503379822
23, 1219, 1237, -0.03630655258893967
24, 892, 1248, 0.03807683289051056
25, 1221, 1756, 0.1380118876695633
26, 895, 1769, 0.21638450026512146
27, 1224, 2221, 0.6939794421195984
28, 907, 2234, 0.6909231543540955
29, 1230, 2298, 0.730096161365509
30, 906, 2314, 0.7275551557540894
31, 1182, 2383, 0.3764047622680664
32, 948, 2385, 0.3299441933631897
0, 1034, 240, -0.8531923294067383
1, 1064, 193, -0.8118435144424438
2, 1081, 193, -0.8121316432952881
3, 1099, 194, -0.8123619556427002
4, 1002, 193, -0.8180040121078491
5, 979, 195, -0.8180314898490906
6, 961, 198, -0.8185155987739563
7, 1127, 218, -0.515945553779602
8, 933, 225, -0.5365609526634216
9, 1071, 295, -0.7407326102256775
10, 993, 300, -0.7466369867324829
11, 1299, 530, -0.3030601739883423
12, 780, 539, -0.353731632232666
13, 1378, 921, -0.1884867250919342
14, 703, 927, -0.2837328314781189
15, 1460, 1202, -0.47941282391548157
16, 682, 1208, -0.5803152322769165
17, 1535, 1325, -0.5594249367713928
18, 674, 1310, -0.6626352071762085
19, 1515, 1333, -0.6363645195960999
20, 701, 1292, -0.7498140931129456
21, 1476, 1298, -0.5210027098655701
22, 716, 1257, -0.623222291469574
23, 1219, 1243, -0.03536105155944824
24, 891, 1255, 0.037119586020708084
25, 1221, 1765, 0.13541419804096222
26, 891, 1781, 0.20028872787952423
27, 1224, 2234, 0.683657705783844
28, 906, 2250, 0.6638237833976746
29, 1230, 2310, 0.7179155945777893
30, 905, 2328, 0.6991798877716064
31, 1182, 2395, 0.3582327663898468
32, 948, 2399, 0.3000033497810364
0, 1034, 240, -0.8734034895896912
1, 1065, 193, -0.8305646181106567
2, 1081, 193, -0.830880343914032
3, 1100, 194, -0.8310744762420654
4, 1002, 193, -0.8382678627967834
5, 979, 195, -0.8382779955863953
6, 961, 197, -0.8387820720672607
7, 1127, 218, -0.5242486596107483
8, 934, 225, -0.5523672103881836
9, 1072, 295, -0.7574073672294617
10, 993, 300, -0.765419065952301
11, 1299, 529, -0.3042111396789551
12, 780, 539, -0.3631698489189148
13, 1379, 923, -0.1905546337366104
14, 703, 928, -0.29929545521736145
15, 1459, 1205, -0.49037647247314453
16, 683, 1213, -0.6099806427955627
17, 1531, 1328, -0.5741636157035828
18, 674, 1314, -0.6971716284751892
19, 1515, 1338, -0.6547959446907043
20, 701, 1295, -0.7877676486968994
21, 1476, 1303, -0.5340439081192017
22, 716, 1260, -0.6549572348594666
23, 1220, 1244, -0.03432566672563553
24, 891, 1256, 0.036025095731019974
25, 1221, 1767, 0.13684771955013275
26, 887, 1783, 0.19437068700790405
27, 1224, 2234, 0.7087494134902954
28, 905, 2251, 0.6744409203529358
29, 1231, 2308, 0.7449010014533997
30, 905, 2328, 0.7113639116287231
31, 1183, 2396, 0.37475821375846863
32, 947, 2402, 0.30555522441864014
0, 1034, 240, -0.8920456767082214
1, 1065, 193, -0.8495700359344482
2, 1082, 193, -0.8498983979225159
3, 1100, 194, -0.8500869870185852
4, 1002, 193, -0.8570086359977722
5, 980, 195, -0.8570281267166138
6, 961, 197, -0.857533872127533
7, 1127, 218, -0.540856659412384
8, 935, 225, -0.567969560623169
9, 1072, 295, -0.7747555375099182
10, 994, 300, -0.7825214862823486
11, 1299, 529, -0.3167046904563904
12, 780, 539, -0.37054094672203064
13, 1379, 924, -0.20421966910362244
14, 703, 928, -0.3071064352989197
15, 1460, 1208, -0.5096200108528137
16, 682, 1216, -0.6210613250732422
17, 1531, 1330, -0.5960705280303955
18, 673, 1316, -0.7095575332641602
19, 1516, 1343, -0.678153395652771
20, 699, 1296, -0.8019850850105286
21, 1476, 1309, -0.5541105270385742
22, 715, 1261, -0.6671720743179321
23, 1220, 1244, -0.03405386954545975
24, 891, 1256, 0.035724714398384094
25, 1221, 1768, 0.13647635281085968
26, 885, 1784, 0.1906404197216034
27, 1224, 2234, 0.7179266214370728
28, 905, 2253, 0.6788595914840698
29, 1231, 2307, 0.7549616694450378
30, 905, 2329, 0.7164134979248047
31, 1183, 2397, 0.3819199502468109
32, 947, 2405, 0.3066456615924835
0, 1035, 240, -0.890594482421875
1, 1066, 193, -0.8486427068710327
2, 1082, 193, -0.8489684462547302
3, 1100, 194, -0.8491695523262024
4, 1002, 193, -0.8555397391319275
5, 980, 195, -0.8555665612220764
6, 961, 198, -0.85606449842453
7, 1127, 219, -0.5424568057060242
8, 936, 225, -0.5670533776283264
9, 1072, 295, -0.7740904092788696
10, 994, 300, -0.7810859084129333
11, 1299, 529, -0.3206292688846588
12, 780, 539, -0.36793726682662964
13, 1379, 924, -0.21287968754768372
14, 703, 928, -0.3012913465499878
15, 1460, 1207, -0.521012008190155
16, 682, 1215, -0.6129649877548218
17, 1528, 1329, -0.6086493134498596
18, 671, 1316, -0.7008405923843384
19, 1515, 1341, -0.6901798844337463
20, 696, 1296, -0.7932001352310181
21, 1475, 1307, -0.5652921199798584
22, 713, 1261, -0.6590521335601807
23, 1221, 1243, -0.03406147658824921
24, 891, 1256, 0.03573249652981758
25, 1221, 1767, 0.13390707969665527
26, 886, 1782, 0.1887791007757187
27, 1225, 2232, 0.7167447209358215
28, 905, 2251, 0.6769084930419922
29, 1232, 2305, 0.7538948655128479
30, 905, 2326, 0.7143919467926025
31, 1184, 2395, 0.3830234408378601
32, 947, 2402, 0.305776983499527
0, 1035, 240, -0.9177844524383545
1, 1066, 193, -0.8757347464561462
2, 1082, 193, -0.8760558366775513
3, 1100, 194, -0.8762279748916626
4, 1002, 194, -0.8832257390022278
5, 980, 195, -0.88325035572052
6, 961, 198, -0.8837499022483826
7, 1127, 219, -0.5661143064498901
8, 936, 225, -0.5924907326698303
9, 1073, 295, -0.7993682622909546
10, 994, 301, -0.8072130680084229
11, 1299, 528, -0.3426612317562103
12, 780, 539, -0.38399794697761536
13, 1380, 924, -0.2290389984846115
14, 704, 928, -0.3151974380016327
15, 1459, 1210, -0.5281345844268799
16, 682, 1215, -0.6302832365036011
17, 1527, 1346, -0.615971028804779
18, 671, 1316, -0.7199186086654663
19, 1515, 1353, -0.6973921656608582
20, 696, 1296, -0.8144739866256714
21, 1475, 1319, -0.5721190571784973
22, 713, 1261, -0.677516758441925
23, 1225, 1243, -0.034067489206790924
24, 892, 1255, 0.03573973476886749
25, 1223, 1767, 0.1325359344482422
26, 886, 1781, 0.18830706179141998
27, 1227, 2230, 0.7306883931159973
28, 905, 2248, 0.6842435002326965
29, 1233, 2303, 0.7692829966545105
30, 905, 2323, 0.7220652103424072
31, 1187, 2393, 0.39424073696136475
32, 947, 2399, 0.3144860565662384
0, 1035, 240, -0.9169279932975769
1, 1066, 193, -0.8752409219741821
2, 1082, 193, -0.8755586743354797
3, 1100, 194, -0.8757365345954895
4, 1002, 194, -0.8824878931045532
5, 980, 195, -0.8825082182884216
6, 961, 198, -0.8830021023750305
7, 1127, 219, -0.568028450012207
8, 936, 225, -0.5930625200271606
9, 1073, 295, -0.7992250323295593
10, 994, 301, -0.8067172765731812
11, 1299, 528, -0.34522655606269836
12, 780, 539, -0.385672003030777
13, 1380, 923, -0.23041921854019165
14, 704, 927, -0.31755733489990234
15, 1460, 1211, -0.5257229208946228
16, 683, 1214, -0.6300860047340393
17, 1531, 1350, -0.6126928329467773
18, 671, 1314, -0.7195051312446594
19, 1516, 1354, -0.6938321590423584
20, 696, 1293, -0.8130291104316711
21, 1475, 1321, -0.5694871544837952
22, 713, 1258, -0.6769469380378723
23, 1226, 1243, -0.03404023125767708
24, 893, 1255, 0.03570782020688057
25, 1223, 1766, 0.13082708418369293
26, 886, 1780, 0.18505458533763885
27, 1227, 2228, 0.7323849201202393
28, 905, 2246, 0.6857441663742065
