0, 0, 984, 278, -0.742057204246521
0, 1, 1014, 225, -0.7130149006843567
0, 2, 1029, 224, -0.7131056189537048
0, 3, 1046, 225, -0.7133587598800659
0, 4, 954, 229, -0.7151674032211304
0, 5, 936, 231, -0.7151312232017517
0, 6, 920, 234, -0.7154401540756226
0, 7, 1071, 246, -0.4713428318500519
0, 8, 901, 257, -0.4711248278617859
0, 9, 1022, 322, -0.6474303603172302
0, 10, 952, 327, -0.647455632686615
0, 11, 1237, 534, -0.3086680769920349
0, 12, 760, 518, -0.2990824580192566
0, 13, 1285, 889, -0.20692835748195648
0, 14, 697, 877, -0.20188117027282715
0, 15, 1301, 1149, -0.40704432129859924
0, 16, 670, 1153, -0.42441585659980774
0, 17, 1324, 1251, -0.47604018449783325
0, 18, 658, 1233, -0.4893186688423157
0, 19, 1278, 1247, -0.5281755328178406
0, 20, 682, 1218, -0.5604159235954285
0, 21, 1259, 1208, -0.4351751208305359
0, 22, 696, 1184, -0.4591406285762787
0, 23, 1140, 1118, -0.03595498576760292
0, 24, 865, 1118, 0.03742903098464012
0, 25, 1119, 1616, 0.11952906101942062
0, 26, 828, 1619, 0.2359994500875473
0, 27, 1105, 2006, 0.6483221054077148
0, 28, 819, 2013, 0.7092083692550659
0, 29, 1109, 2071, 0.6850609183311462
0, 30, 816, 2080, 0.7483129501342773
0, 31, 1062, 2154, 0.376028835773468
0, 32, 849, 2159, 0.40775251388549805
1, 0, 986, 277, -0.7535181641578674
1, 1, 1015, 225, -0.7247028946876526
1, 2, 1030, 224, -0.7249054312705994
1, 3, 1046, 225, -0.7251795530319214
1, 4, 955, 229, -0.7302102446556091
1, 5, 938, 231, -0.7303784489631653
1, 6, 921, 234, -0.7307760119438171
1, 7, 1072, 246, -0.4784555733203888
1, 8, 902, 257, -0.496237576007843
1, 9, 1024, 322, -0.6559025645256042
1, 10, 953, 327, -0.6606470942497253
1, 11, 1237, 529, -0.2975940406322479
1, 12, 761, 519, -0.3137545585632324
1, 13, 1285, 881, -0.18577542901039124
1, 14, 699, 877, -0.2270486056804657
1, 15, 1304, 1133, -0.4092477858066559
1, 16, 672, 1151, -0.4612021744251251
1, 17, 1332, 1247, -0.4773503839969635
1, 18, 654, 1238, -0.5285614728927612
1, 19, 1311, 1233, -0.5396422743797302
1, 20, 687, 1212, -0.6018804907798767
1, 21, 1285, 1199, -0.4404720962047577
1, 22, 704, 1180, -0.49521487951278687
1, 23, 1144, 1118, -0.02350439690053463
1, 24, 867, 1117, 0.024419929832220078
1, 25, 1138, 1616, 0.11287038773298264
1, 26, 850, 1618, 0.14542196691036224
1, 27, 1146, 2013, 0.6098042726516724
1, 28, 866, 2017, 0.5391560196876526
1, 29, 1152, 2075, 0.6444365382194519
1, 30, 867, 2082, 0.5694695115089417
1, 31, 1111, 2161, 0.3630266487598419
1, 32, 902, 2160, 0.25895294547080994
2, 0, 988, 277, -0.7698705196380615
2, 1, 1017, 226, -0.7412708401679993
2, 2, 1032, 225, -0.7414914965629578
2, 3, 1047, 225, -0.7417513132095337
2, 4, 956, 230, -0.7480140924453735
2, 5, 939, 232, -0.7482408881187439
2, 6, 921, 234, -0.7486643195152283
2, 7, 1073, 246, -0.49268239736557007
2, 8, 902, 257, -0.5161468386650085
2, 9, 1025, 322, -0.6709205508232117
2, 10, 955, 328, -0.6776171922683716
2, 11, 1236, 526, -0.29788294434547424
2, 12, 762, 520, -0.3322030007839203
2, 13, 1285, 881, -0.1865369826555252
2, 14, 699, 883, -0.24698063731193542
2, 15, 1307, 1133, -0.4122697412967682
2, 16, 672, 1153, -0.47901660203933716
2, 17, 1339, 1250, -0.47868114709854126
2, 18, 647, 1249, -0.5450119376182556
2, 19, 1328, 1234, -0.5437776446342468
2, 20, 688, 1215, -0.6179313659667969
2, 21, 1299, 1201, -0.4446817934513092
2, 22, 706, 1183, -0.5125160813331604
2, 23, 1146, 1117, -0.020684141665697098
2, 24, 867, 1153, 0.02149464376270771
2, 25, 1150, 1622, 0.11332320421934128
