0, 996, 270, -0.8517544865608215
1, 1030, 222, -0.8225595355033875
2, 1048, 222, -0.822666585445404
3, 1067, 221, -0.822913408279419
4, 962, 227, -0.8248426914215088
5, 940, 229, -0.8247020244598389
6, 922, 232, -0.8251373171806335
7, 1096, 246, -0.5473150014877319
8, 899, 257, -0.548654317855835
9, 1037, 318, -0.7419582009315491
10, 954, 325, -0.7427312135696411
11, 1262, 549, -0.3379766047000885
12, 758, 526, -0.3380127549171448
13, 1321, 929, -0.18876995146274567
14, 687, 907, -0.19849780201911926
15, 1383, 1227, -0.38099586963653564
16, 652, 1183, -0.4351274073123932
17, 1432, 1365, -0.43718814849853516
18, 637, 1285, -0.49664217233657837
19, 1398, 1376, -0.5062825679779053
20, 665, 1282, -0.579662024974823
21, 1369, 1327, -0.4159384071826935
22, 677, 1242, -0.474453866481781
23, 1145, 1248, -0.0498613566160202
24, 840, 1238, 0.05187873914837837
25, 1124, 1798, 0.07119477540254593
26, 787, 1802, 0.2137409895658493
27, 1104, 2272, 0.5710825324058533
28, 778, 2294, 0.65540611743927
29, 1107, 2345, 0.6016678214073181
30, 779, 2374, 0.6866992115974426
31, 1049, 2444, 0.23417240381240845
32, 802, 2449, 0.2773323059082031
0, 996, 272, -0.9411038160324097
1, 1029, 224, -0.9102093577384949
2, 1048, 223, -0.9104440808296204
3, 1067, 222, -0.9105744957923889
4, 962, 229, -0.9173097610473633
5, 941, 230, -0.9172458648681641
6, 922, 233, -0.9177738428115845
7, 1095, 246, -0.6068827509880066
8, 900, 257, -0.6268405318260193
9, 1037, 320, -0.8201702833175659
10, 955, 326, -0.8266096115112305
11, 1261, 542, -0.36033186316490173
12, 758, 527, -0.40440449118614197
13, 1321, 923, -0.21902067959308624
14, 687, 911, -0.2982744872570038
15, 1383, 1195, -0.4841465353965759
16, 653, 1189, -0.5904384255409241
17, 1432, 1323, -0.5597310662269592
18, 638, 1299, -0.6706504821777344
19, 1405, 1322, -0.6402236223220825
20, 666, 1288, -0.7615055441856384
21, 1375, 1285, -0.527065634727478
22, 680, 1248, -0.6346517205238342
23, 1148, 1243, -0.048542119562625885
