27, 1168, 2007, 0.47905874252319336
28, 859, 1993, 0.3554101288318634
29, 1169, 2054, 0.502305805683136
30, 854, 2059, 0.37551349401474
31, 1125, 2164, 0.2035485953092575
32, 914, 2147, 0.03417050465941429
0, 1024, 286, -0.7450399398803711
1, 1051, 239, -0.7160578370094299
2, 1066, 238, -0.716210126876831
3, 1081, 237, -0.7162078022956848
4, 996, 242, -0.7190870642662048
5, 976, 243, -0.719131588935852
6, 959, 243, -0.719473123550415
7, 1106, 254, -0.4554672837257385
8, 931, 259, -0.46623659133911133
9, 1057, 329, -0.6424798369407654
10, 990, 331, -0.6465144753456116
