0, 0, 267, 47, -1.0881502628326416
0, 1, 283, 15, -0.996839702129364
0, 2, 295, 16, -0.9969279170036316
0, 3, 307, 17, -0.9973379373550415
0, 4, 246, 11, -1.0394978523254395
0, 5, 231, 10, -1.0390201807022095
0, 6, 215, 10, -1.0395431518554688
0, 7, 322, 33, -0.4681994318962097
0, 8, 184, 24, -0.6517476439476013
0, 9, 287, 85, -0.8915899991989136
0, 10, 243, 83, -0.943332314491272
0, 11, 385, 239, -0.08908303081989288
0, 12, 87, 257, -0.518156111240387
0, 13, 421, 437, 0.19019684195518494
0, 14, 28, 449, -0.49400001764297485
0, 15, 436, 643, -0.03879110887646675
0, 16, 68, 662, -0.9204598665237427
0, 17, 457, 700, -0.10409774631261826
0, 18, 64, 723, -1.0565590858459473
0, 19, 444, 702, -0.20819807052612305
0, 20, 97, 719, -1.1359769105911255
0, 21, 428, 680, -0.09982576966285706
0, 22, 103, 694, -0.9650066494941711
0, 23, 361, 680, 0.03792927414178848
0, 24, 151, 692, -0.03352631628513336
0, 25, 366, 1045, 0.041998498141765594
0, 26, 176, 1056, -0.04722920060157776
0, 27, 376, 1372, 0.7543909549713135
0, 28, 191, 1381, 0.4280286729335785
0, 29, 376, 1424, 0.7820336818695068
0, 30, 182, 1434, 0.45034462213516235
0, 31, 372, 1467, 0.11637840420007706
0, 32, 242, 1470, -0.3256857395172119
1, 0, 266, 47, -0.9701371192932129
1, 1, 283, 15, -0.8788474798202515
1, 2, 295, 16, -0.8790042996406555
1, 3, 307, 18, -0.8793399930000305
1, 4, 246, 11, -0.9205517768859863
1, 5, 231, 10, -0.9203473925590515
1, 6, 215, 10, -0.9209064245223999
1, 7, 321, 35, -0.3963131308555603
1, 8, 184, 26, -0.5709174871444702
1, 9, 287, 85, -0.7944278120994568
1, 10, 243, 83, -0.8436562418937683
1, 11, 383, 240, -0.07499116659164429
1, 12, 86, 259, -0.5070623159408569
1, 13, 418, 439, 0.14201153814792633
1, 14, 27, 451, -0.5057758092880249
1, 15, 436, 643, -0.151808962225914
1, 16, 68, 668, -0.9459134936332703
1, 17, 462, 700, -0.2299807071685791
1, 18, 63, 730, -1.0837936401367188
1, 19, 447, 702, -0.32714542746543884
1, 20, 96, 727, -1.159238576889038
1, 21, 431, 680, -0.21134233474731445
1, 22, 103, 701, -0.9889370203018188
1, 23, 361, 680, 0.040180254727602005
1, 24, 152, 693, -0.03612508997321129
1, 25, 366, 1044, 0.08369681984186172
1, 26, 176, 1056, -0.0065035088919103146
1, 27, 376, 1371, 0.83282071352005
1, 28, 192, 1379, 0.49188289046287537
1, 29, 376, 1423, 0.868405818939209
1, 30, 182, 1433, 0.5202864408493042
1, 31, 375, 1464, 0.262154221534729
1, 32, 249, 1468, -0.1975145787000656
2, 0, 266, 47, -1.0016601085662842
2, 1, 282, 15, -0.910664439201355
2, 2, 294, 16, -0.91078120470047
2, 3, 306, 18, -0.9111492037773132
2, 4, 245, 11, -0.9527376294136047
2, 5, 230, 10, -0.9523855447769165
2, 6, 215, 10, -0.9529179334640503
2, 7, 320, 35, -0.4077274799346924
2, 8, 183, 28, -0.5877158045768738
2, 9, 287, 85, -0.8160521388053894
2, 10, 242, 83, -0.8668689727783203
2, 11, 382, 240, -0.08008185774087906
2, 12, 85, 263, -0.5288373231887817
2, 13, 415, 441, 0.13044698536396027
2, 14, 27, 455, -0.5439398884773254
2, 15, 435, 649, -0.15595793724060059
2, 16, 68, 686, -0.9923636317253113
2, 17, 463, 701, -0.23200449347496033
2, 18, 63, 751, -1.1331830024719238
2, 19, 449, 704, -0.33006447553634644
2, 20, 96, 750, -1.2130454778671265
2, 21, 433, 682, -0.21527254581451416
2, 22, 103, 722, -1.0368739366531372
2, 23, 363, 681, 0.04233381524682045
2, 24, 153, 695, -0.038603685796260834
2, 25, 369, 1044, 0.14014559984207153
2, 26, 178, 1058, 0.052887171506881714
2, 27, 380, 1371, 0.9694132804870605
2, 28, 197, 1380, 0.6361861228942871
2, 29, 379, 1423, 1.0114809274673462
2, 30, 185, 1433, 0.6726599931716919
2, 31, 387, 1464, 0.381930947303772
2, 32, 262, 1469, -0.06769300997257233
3, 0, 264, 47, -0.9398002624511719
3, 1, 281, 14, -0.852371871471405
3, 2, 292, 16, -0.8525155782699585
3, 3, 305, 18, -0.8528996706008911
3, 4, 244, 11, -0.8897689580917358
3, 5, 229, 10, -0.8894799947738647
3, 6, 213, 10, -0.8899954557418823
3, 7, 319, 35, -0.38409823179244995
3, 8, 181, 28, -0.5391954183578491
3, 9, 285, 85, -0.7695116996765137
3, 10, 240, 83, -0.8130910992622375
3, 11, 382, 240, -0.08028964698314667
3, 12, 83, 265, -0.5000020861625671
3, 13, 415, 444, 0.12049403041601181
3, 14, 27, 462, -0.5350331664085388
3, 15, 436, 649, -0.13229672610759735
3, 16, 65, 692, -0.9695380330085754
3, 17, 469, 701, -0.2084101438522339
3, 18, 56, 757, -1.0979948043823242
3, 19, 455, 704, -0.3222528100013733
3, 20, 90, 757, -1.1698030233383179
3, 21, 439, 682, -0.19369614124298096
3, 22, 99, 729, -1.01148521900177
3, 23, 364, 683, 0.03739885985851288
3, 24, 153, 697, -0.03390546515583992
3, 25, 370, 1045, 0.12165151536464691
3, 26, 179, 1060, 0.06041765213012695
3, 27, 383, 1371, 0.9067417979240417
3, 28, 202, 1380, 0.5987423658370972
3, 29, 384, 1423, 0.9444118738174438
3, 30, 191, 1433, 0.6322121620178223
3, 31, 391, 1464, 0.32773011922836304
3, 32, 266, 1470, -0.08422289788722992
4, 0, 262, 47, -0.9222238659858704
4, 1, 280, 14, -0.8353840112686157
4, 2, 291, 16, -0.8355430364608765
4, 3, 304, 18, -0.8358888626098633
4, 4, 243, 11, -0.8704765439033508
4, 5, 228, 10, -0.8701764941215515
4, 6, 213, 10, -0.8707183003425598
4, 7, 319, 36, -0.37916964292526245
4, 8, 181, 28, -0.5228330492973328
4, 9, 283, 85, -0.7574916481971741
4, 10, 238, 83, -0.7980555295944214
4, 11, 382, 240, -0.08959788084030151
4, 12, 83, 267, -0.479361355304718
4, 13, 414, 446, 0.08170238882303238
4, 14, 27, 463, -0.5121104717254639
4, 15, 437, 652, -0.14791220426559448
4, 16, 64, 694, -0.939490795135498
4, 17, 473, 701, -0.21472124755382538
4, 18, 55, 760, -1.064123511314392
4, 19, 458, 704, -0.30958929657936096
4, 20, 90, 759, -1.135528802871704
4, 21, 442, 682, -0.20301315188407898
4, 22, 98, 731, -0.9819591641426086
4, 23, 366, 684, 0.023537704721093178
4, 24, 153, 698, -0.01999160274863243
4, 25, 373, 1045, 0.12015943229198456
4, 26, 180, 1061, 0.06117786094546318
4, 27, 387, 1371, 0.8813854455947876
4, 28, 205, 1379, 0.583640992641449
4, 29, 388, 1424, 0.9154366254806519
4, 30, 196, 1432, 0.6164348721504211
4, 31, 391, 1465, 0.2880461513996124
4, 32, 265, 1470, -0.09365525096654892
5, 0, 259, 47, -0.9293798208236694
5, 1, 277, 15, -0.8422995805740356
5, 2, 289, 16, -0.8425045013427734
5, 3, 301, 18, -0.8428844213485718
5, 4, 241, 11, -0.8757275342941284
5, 5, 226, 10, -0.8753961324691772
5, 6, 210, 10, -0.8759565353393555
5, 7, 318, 37, -0.3852936923503876
5, 8, 179, 29, -0.5215213894844055
5, 9, 279, 85, -0.7646154761314392
5, 10, 234, 83, -0.8031160235404968
5, 11, 382, 242, -0.1116953119635582
5, 12, 82, 267, -0.467063844203949
5, 13, 416, 447, 0.03576097637414932
5, 14, 27, 465, -0.4879176616668701
5, 15, 439, 655, -0.21172353625297546
5, 16, 61, 695, -0.9207524061203003
5, 17, 477, 704, -0.2828937768936157
5, 18, 51, 759, -1.045717716217041
5, 19, 461, 706, -0.3645431101322174
5, 20, 84, 757, -1.1231813430786133
5, 21, 445, 684, -0.2636238932609558
5, 22, 93, 730, -0.9664640426635742
5, 23, 366, 686, 0.007914083078503609
5, 24, 153, 702, -0.004279016051441431
5, 25, 373, 1047, 0.11249403655529022
5, 26, 180, 1064, 0.09184227883815765
5, 27, 388, 1373, 0.8796607255935669
5, 28, 205, 1380, 0.6410416960716248
5, 29, 390, 1426, 0.9174792170524597
5, 30, 198, 1433, 0.6784025430679321
5, 31, 390, 1469, 0.2995222806930542
5, 32, 265, 1474, -0.030847588554024696
6, 0, 257, 47, -0.8604010343551636
6, 1, 275, 15, -0.7773648500442505
6, 2, 287, 16, -0.7774848341941833
6, 3, 299, 19, -0.7778401970863342
6, 4, 238, 11, -0.8064824938774109
6, 5, 223, 11, -0.8060163259506226
6, 6, 208, 11, -0.806501030921936
6, 7, 316, 38, -0.34769198298454285
6, 8, 178, 30, -0.4626721739768982
6, 9, 277, 85, -0.7066432237625122
6, 10, 231, 83, -0.7393803596496582
6, 11, 382, 242, -0.11027772724628448
6, 12, 81, 268, -0.429313600063324
6, 13, 417, 448, 0.023677987977862358
6, 14, 27, 465, -0.46546825766563416
6, 15, 453, 654, -0.20790544152259827
6, 16, 59, 695, -0.9079650640487671
6, 17, 482, 704, -0.27624183893203735
6, 18, 47, 759, -1.0339171886444092
6, 19, 465, 706, -0.35561180114746094
6, 20, 80, 757, -1.1106067895889282
6, 21, 449, 684, -0.2588675916194916
6, 22, 90, 730, -0.9550786018371582
6, 23, 366, 688, 0.0013715532841160893
6, 24, 153, 704, 0.0024966683704406023
6, 25, 375, 1048, 0.08265473693609238
6, 26, 180, 1065, 0.07492902874946594
6, 27, 392, 1374, 0.8275793194770813
6, 28, 209, 1380, 0.6078275442123413
6, 29, 395, 1427, 0.8636542558670044
6, 30, 204, 1432, 0.6405744552612305
6, 31, 391, 1471, 0.2685348093509674
6, 32, 265, 1474, -0.08561915904283524
7, 0, 256, 46, -0.8212180137634277
7, 1, 275, 15, -0.7425930500030518
7, 2, 287, 16, -0.7424209713935852
7, 3, 299, 18, -0.7427607774734497
7, 4, 238, 11, -0.7664943933486938
7, 5, 223, 10, -0.7658824324607849
7, 6, 208, 11, -0.7662639021873474
7, 7, 317, 38, -0.33097293972969055
7, 8, 179, 30, -0.42395156621932983
7, 9, 277, 83, -0.67513108253479
7, 10, 231, 82, -0.7011755108833313
7, 11, 382, 242, -0.11068649590015411
7, 12, 81, 269, -0.4053792953491211
7, 13, 419, 449, 0.037655074149370193
7, 14, 27, 471, -0.42605072259902954
7, 15, 467, 654, -0.058792900294065475
7, 16, 36, 701, -0.8315284848213196
7, 17, 496, 703, -0.09920553863048553
7, 18, 16, 765, -0.9479241371154785
7, 19, 481, 706, -0.1799488514661789
7, 20, 50, 763, -1.0235694646835327
7, 21, 463, 684, -0.10656611621379852
7, 22, 65, 737, -0.8786094784736633
7, 23, 366, 692, -0.0011771570425480604
7, 24, 152, 706, 0.005168602801859379
7, 25, 375, 1054, 0.07684026658535004
7, 26, 182, 1071, 0.06790422648191452
7, 27, 392, 1381, 0.8302192687988281
7, 28, 210, 1386, 0.5907098650932312
7, 29, 395, 1432, 0.8676475286483765
7, 30, 205, 1435, 0.6234284043312073
7, 31, 390, 1479, 0.26947447657585144
7, 32, 264, 1483, -0.09437008947134018
8, 0, 256, 45, -0.8652675747871399
8, 1, 275, 14, -0.7839548587799072
8, 2, 287, 16, -0.7838282585144043
8, 3, 299, 18, -0.7841563820838928
8, 4, 238, 11, -0.8096637725830078
8, 5, 223, 10, -0.809050440788269
