0, 0, 386, 119, -0.9906567335128784
0, 1, 406, 93, -0.937678337097168
0, 2, 418, 93, -0.9379199743270874
0, 3, 428, 94, -0.937977135181427
0, 4, 371, 92, -0.9262630343437195
0, 5, 360, 92, -0.9256500005722046
0, 6, 350, 93, -0.9264106750488281
0, 7, 450, 110, -0.5495377779006958
0, 8, 344, 106, -0.4699922502040863
0, 9, 408, 150, -0.8390294313430786
0, 10, 365, 153, -0.8189243078231812
0, 11, 568, 260, -0.3047885596752167
0, 12, 262, 279, -0.21381530165672302
0, 13, 676, 467, -0.5295557379722595
0, 14, 179, 449, -0.2849265933036804
0, 15, 604, 538, -1.1068040132522583
0, 16, 153, 610, -0.9812939763069153
0, 17, 600, 578, -1.2514175176620483
0, 18, 138, 670, -1.1409192085266113
0, 19, 565, 559, -1.2514967918395996
0, 20, 172, 648, -1.2141618728637695
0, 21, 560, 546, -1.129609227180481
0, 22, 183, 628, -1.03618586063385
0, 23, 514, 661, -0.09384123980998993
0, 24, 300, 659, 0.10043661296367645
0, 25, 503, 972, -0.07992380112409592
0, 26, 302, 965, 0.08089163899421692
0, 27, 494, 1246, 0.5931284427642822
0, 28, 295, 1248, 0.541601836681366
0, 29, 500, 1296, 0.6247831583023071
0, 30, 292, 1300, 0.5682071447372437
0, 31, 451, 1344, -0.042656075209379196
0, 32, 327, 1346, -0.13160620629787445
1, 0, 387, 119, -1.3288142681121826
1, 1, 407, 90, -1.2673579454421997
1, 2, 419, 90, -1.2676230669021606
1, 3, 429, 91, -1.2675814628601074
1, 4, 372, 91, -1.2536334991455078
1, 5, 361, 91, -1.2534325122833252
1, 6, 351, 91, -1.25425386428833
1, 7, 450, 105, -0.7937292456626892
1, 8, 345, 105, -0.7069156169891357
1, 9, 410, 150, -1.1420204639434814
1, 10, 366, 153, -1.1188603639602661
1, 11, 572, 259, -0.44284504652023315
1, 12, 262, 276, -0.3165000379085541
1, 13, 697, 463, -0.8985064625740051
1, 14, 176, 446, -0.34506914019584656
1, 15, 561, 457, -1.7528722286224365
1, 16, 150, 603, -1.064942717552185
1, 17, 525, 471, -1.9502719640731812
1, 18, 135, 661, -1.2380577325820923
1, 19, 498, 438, -1.9019813537597656
1, 20, 167, 637, -1.3244595527648926
1, 21, 479, 419, -1.7583205699920654
1, 22, 178, 619, -1.1234759092330933
1, 23, 518, 662, -0.09344588220119476
1, 24, 306, 660, 0.09987357258796692
1, 25, 510, 978, -0.20193207263946533
1, 26, 313, 968, -0.21187841892242432
1, 27, 510, 1268, 0.3268137276172638
1, 28, 309, 1266, 0.10968738794326782
1, 29, 516, 1315, 0.33934396505355835
1, 30, 307, 1318, 0.11841952800750732
1, 31, 467, 1369, -0.3917398452758789
1, 32, 338, 1364, -0.6403554677963257
2, 0, 387, 118, -1.10219144821167
2, 1, 407, 88, -1.0199233293533325
2, 2, 420, 87, -1.019914150238037
2, 3, 430, 87, -1.0189992189407349
2, 4, 372, 88, -1.0112571716308594
2, 5, 361, 88, -1.0112712383270264
2, 6, 351, 89, -1.011946439743042
2, 7, 451, 100, -0.5366487503051758
2, 8, 345, 103, -0.4868055284023285
2, 9, 411, 148, -0.9103419184684753
2, 10, 366, 152, -0.9011122584342957
2, 11, 572, 257, -0.27182871103286743
2, 12, 265, 274, -0.20925195515155792
2, 13, 661, 456, -0.9183076620101929
2, 14, 172, 446, -0.6121989488601685
2, 15, 446, 373, -1.7501271963119507
2, 16, 172, 492, -1.6237545013427734
2, 17, 385, 362, -1.9322474002838135
2, 18, 192, 483, -1.8370981216430664
2, 19, 377, 333, -1.8107948303222656
2, 20, 206, 447, -1.8103349208831787
2, 21, 394, 336, -1.7224700450897217
2, 22, 208, 445, -1.6424108743667603
2, 23, 516, 665, -0.04317871481180191
2, 24, 299, 662, 0.04852580279111862
2, 25, 506, 985, -0.049256276339292526
2, 26, 310, 969, -0.3379053473472595
2, 27, 509, 1273, 0.4242326319217682
2, 28, 308, 1266, 0.038829054683446884
2, 29, 515, 1319, 0.45642104744911194
2, 30, 306, 1318, 0.05339968949556351
2, 31, 466, 1375, -0.24253487586975098
2, 32, 337, 1362, -0.7132053375244141
3, 0, 387, 116, -1.0258702039718628
3, 1, 408, 85, -0.947880744934082
3, 2, 420, 85, -0.9481515884399414
3, 3, 430, 85, -0.9473754167556763
3, 4, 372, 85, -0.9356778860092163
3, 5, 361, 85, -0.9352701306343079
3, 6, 351, 85, -0.9361608624458313
3, 7, 451, 97, -0.45491284132003784
3, 8, 344, 100, -0.37809064984321594
3, 9, 411, 146, -0.8318927884101868
3, 10, 366, 150, -0.8142203092575073
3, 11, 568, 251, -0.2612434923648834
3, 12, 266, 271, -0.11475689709186554
3, 13, 641, 448, -1.019670844078064
3, 14, 166, 447, -0.700196385383606
3, 15, 391, 316, -1.8831005096435547
3, 16, 204, 456, -1.766766905784607
3, 17, 327, 310, -2.0737290382385254
3, 18, 256, 439, -1.9764862060546875
3, 19, 322, 291, -1.947031021118164
3, 20, 258, 392, -1.9224821329116821
3, 21, 343, 296, -1.8533321619033813
3, 22, 252, 396, -1.7727062702178955
3, 23, 505, 665, -0.04958338662981987
3, 24, 286, 660, 0.05582170933485031
3, 25, 485, 975, 0.08042427152395248
3, 26, 280, 958, 0.06605633348226547
3, 27, 491, 1252, 0.77153480052948
3, 28, 287, 1246, 0.6168428063392639
3, 29, 498, 1292, 0.8019725680351257
3, 30, 285, 1289, 0.651315450668335
3, 31, 456, 1356, 0.10578775405883789
3, 32, 313, 1345, -0.08103251457214355
4, 0, 391, 114, -1.0254400968551636
4, 1, 411, 84, -0.9484086036682129
4, 2, 423, 84, -0.9486672282218933
4, 3, 432, 84, -0.9479601979255676
4, 4, 375, 83, -0.940104603767395
4, 5, 364, 83, -0.939681351184845
4, 6, 353, 83, -0.9405450820922852
4, 7, 451, 96, -0.44987916946411133
4, 8, 345, 96, -0.4067990779876709
4, 9, 414, 145, -0.8332325220108032
4, 10, 369, 149, -0.820857048034668
4, 11, 557, 245, -0.24707162380218506
4, 12, 266, 256, -0.1414412558078766
4, 13, 631, 419, -0.9830425381660461
4, 14, 160, 447, -0.8006046414375305
