0, 0, 311, 152, -1.114282488822937
0, 1, 329, 122, -1.0975087881088257
0, 2, 341, 120, -1.0971015691757202
0, 3, 351, 118, -1.0975816249847412
0, 4, 291, 128, -1.085571527481079
0, 5, 280, 129, -1.0851455926895142
0, 6, 272, 130, -1.0854556560516357
0, 7, 373, 124, -0.7925353050231934
0, 8, 265, 140, -0.7275331020355225
0, 9, 338, 179, -0.9868260622024536
0, 10, 293, 186, -0.9669033288955688
0, 11, 462, 261, -0.5166078209877014
0, 12, 219, 256, -0.5113648772239685
0, 13, 495, 443, -0.3919799327850342
0, 14, 103, 418, -0.39267727732658386
0, 15, 514, 612, -0.5627429485321045
0, 16, 36, 582, -0.6426789164543152
0, 17, 528, 657, -0.619988739490509
0, 18, 4, 629, -0.7060733437538147
0, 19, 503, 661, -0.6710779666900635
0, 20, 32, 637, -0.8048412203788757
0, 21, 492, 642, -0.5930529236793518
0, 22, 48, 623, -0.6929523944854736
0, 23, 400, 608, -0.04752403497695923
0, 24, 234, 596, 0.05112593621015549
0, 25, 383, 888, 0.05365213006734848
0, 26, 220, 879, 0.17138473689556122
0, 27, 376, 1131, 0.6576186418533325
0, 28, 219, 1126, 0.6110142469406128
0, 29, 382, 1169, 0.6929875612258911
0, 30, 217, 1164, 0.6414604783058167
0, 31, 340, 1217, 0.2025475800037384
0, 32, 239, 1214, 0.07575628906488419
1, 0, 309, 153, -1.1472644805908203
1, 1, 325, 122, -1.1338969469070435
1, 2, 337, 120, -1.1335879564285278
1, 3, 348, 118, -1.134063482284546
1, 4, 290, 128, -1.1151973009109497
1, 5, 279, 129, -1.1148030757904053
1, 6, 271, 131, -1.1151258945465088
1, 7, 371, 124, -0.824732780456543
1, 8, 265, 140, -0.7300481200218201
1, 9, 336, 180, -1.017833948135376
1, 10, 292, 186, -0.987978458404541
1, 11, 462, 260, -0.5304943323135376
1, 12, 219, 258, -0.5068105459213257
1, 13, 494, 443, -0.3932761549949646
1, 14, 104, 418, -0.37772953510284424
1, 15, 514, 614, -0.5729501843452454
1, 16, 39, 573, -0.6323362588882446
1, 17, 528, 658, -0.6322997808456421
1, 18, 12, 618, -0.6966115236282349
1, 19, 503, 662, -0.6959075927734375
1, 20, 37, 624, -0.7901039719581604
1, 21, 492, 644, -0.6076709032058716
1, 22, 52, 610, -0.6789978742599487
1, 23, 400, 607, -0.056026555597782135
1, 24, 234, 596, 0.05944424122571945
