0, 0, 331, 147, -1.0525641441345215
0, 1, 346, 120, -0.9892987012863159
0, 2, 357, 120, -0.9894450902938843
0, 3, 366, 120, -0.9898713231086731
0, 4, 307, 122, -0.9998770952224731
0, 5, 291, 123, -0.9995213747024536
0, 6, 278, 125, -1.0001559257507324
0, 7, 380, 135, -0.5821245312690735
0, 8, 262, 143, -0.6112988591194153
0, 9, 352, 184, -0.8948582410812378
0, 10, 304, 191, -0.9033998250961304
0, 11, 477, 315, -0.29842206835746765
0, 12, 185, 329, -0.436102956533432
0, 13, 531, 487, -0.22232231497764587
0, 14, 127, 509, -0.32005029916763306
0, 15, 568, 687, -0.5251449942588806
0, 16, 137, 707, -0.6495140790939331
0, 17, 592, 741, -0.6212668418884277
0, 18, 131, 759, -0.759162425994873
0, 19, 560, 749, -0.6943545937538147
0, 20, 159, 761, -0.8588619232177734
0, 21, 547, 725, -0.574222207069397
0, 22, 164, 738, -0.7044383883476257
0, 23, 444, 707, -0.009232101030647755
0, 24, 246, 722, 0.014583945274353027
0, 25, 448, 1009, -0.029843900352716446
0, 26, 265, 1014, -0.141902357339859
0, 27, 453, 1282, 0.6076052784919739
0, 28, 275, 1292, 0.32106828689575195
0, 29, 459, 1332, 0.6363967657089233
0, 30, 274, 1347, 0.3440941870212555
0, 31, 428, 1374, 0.02936883643269539
0, 32, 303, 1370, -0.3272739350795746
1, 0, 329, 147, -1.1127821207046509
1, 1, 346, 120, -1.0496318340301514
1, 2, 357, 120, -1.0498645305633545
1, 3, 366, 120, -1.050194263458252
1, 4, 305, 122, -1.0507100820541382
1, 5, 290, 124, -1.050326943397522
1, 6, 277, 125, -1.0509202480316162
1, 7, 380, 136, -0.6340305805206299
1, 8, 262, 144, -0.623216986656189
1, 9, 350, 184, -0.9545720815658569
1, 10, 302, 190, -0.9504431486129761
1, 11, 477, 315, -0.3587544858455658
1, 12, 185, 329, -0.4370605945587158
1, 13, 531, 488, -0.32122603058815
1, 14, 127, 506, -0.32659608125686646
1, 15, 566, 688, -0.722867488861084
1, 16, 126, 707, -0.7376748919487
1, 17, 589, 742, -0.841881275177002
1, 18, 114, 759, -0.8661990165710449
1, 19, 558, 749, -0.9189907312393188
1, 20, 143, 761, -0.9712848663330078
1, 21, 544, 726, -0.7765889763832092
1, 22, 151, 739, -0.798708438873291
1, 23, 444, 710, -0.0384383425116539
1, 24, 246, 728, 0.04353144392371178
1, 25, 444, 1021, 0.04179538041353226
1, 26, 259, 1024, 0.033010728657245636
1, 27, 448, 1302, 0.7848728895187378
1, 28, 267, 1309, 0.6063475608825684
1, 29, 454, 1354, 0.8251569867134094
1, 30, 267, 1365, 0.6437365412712097
1, 31, 420, 1395, 0.21373268961906433
1, 32, 296, 1391, -0.03755101561546326
2, 0, 328, 147, -1.1443082094192505
2, 1, 346, 120, -1.0796163082122803
2, 2, 356, 120, -1.0799095630645752
2, 3, 366, 120, -1.0801541805267334
2, 4, 305, 122, -1.0795296430587769
2, 5, 289, 124, -1.0791114568710327
2, 6, 277, 126, -1.0797264575958252
2, 7, 380, 136, -0.6580287218093872
2, 8, 262, 144, -0.6399680972099304
2, 9, 350, 184, -0.9846948385238647
2, 10, 301, 189, -0.9795953035354614
2, 11, 477, 316, -0.37999144196510315
2, 12, 185, 329, -0.43749696016311646
2, 13, 531, 490, -0.34861642122268677
2, 14, 127, 504, -0.3310484290122986
2, 15, 565, 691, -0.7727330327033997
2, 16, 124, 707, -0.7718597650527954
2, 17, 589, 745, -0.9007052183151245
2, 18, 112, 759, -0.9080629348754883
2, 19, 558, 751, -0.9802690744400024
2, 20, 140, 761, -1.0157873630523682
2, 21, 543, 727, -0.8287084698677063
2, 22, 149, 739, -0.835045337677002
2, 23, 444, 710, -0.051150090992450714
2, 24, 246, 726, 0.056281447410583496
2, 25, 443, 1023, 0.02663009986281395
2, 26, 258, 1025, 0.012381194159388542
2, 27, 447, 1306, 0.7522352337837219
2, 28, 266, 1312, 0.5704926252365112
2, 29, 453, 1357, 0.789384126663208
2, 30, 266, 1367, 0.6060084104537964
2, 31, 418, 1399, 0.16617296636104584
2, 32, 294, 1394, -0.08675416558980942
3, 0, 328, 148, -1.3278799057006836
3, 1, 346, 120, -1.2583681344985962
3, 2, 356, 120, -1.2586143016815186
3, 3, 366, 120, -1.2583799362182617
3, 4, 305, 122, -1.2544608116149902
3, 5, 289, 124, -1.2541429996490479
3, 6, 277, 126, -1.254706621170044
3, 7, 380, 136, -0.7657198309898376
3, 8, 262, 144, -0.7336401343345642
3, 9, 349, 184, -1.1395695209503174
3, 10, 301, 189, -1.132493257522583
3, 11, 477, 315, -0.44485458731651306
