0, 0, 0, 437, 455, 4.331341756369511e-07
0, 0, 1, 422, 434, -0.011310757137835026
0, 0, 2, 392, 424, -0.02451900951564312
0, 0, 3, 364, 424, -0.033366281539201736
0, 0, 4, 345, 424, -0.044406261295080185
0, 0, 5, 398, 422, -0.058374956250190735
0, 0, 6, 354, 416, -0.0743076279759407
0, 0, 7, 329, 415, -0.0779629573225975
0, 0, 8, 311, 414, -0.07900549471378326
0, 0, 9, 404, 443, -0.059681009501218796
0, 0, 10, 355, 437, -0.07536119967699051
0, 0, 11, 330, 438, -0.0766356810927391
0, 0, 12, 314, 437, -0.07710713893175125
0, 0, 13, 408, 465, -0.058491967618465424
0, 0, 14, 364, 465, -0.0715118795633316
0, 0, 15, 340, 465, -0.0713038370013237
0, 0, 16, 327, 462, -0.0704386755824089
0, 0, 17, 411, 485, -0.056440986692905426
0, 0, 18, 376, 488, -0.06826501339673996
0, 0, 19, 358, 487, -0.06842610985040665
0, 0, 20, 346, 484, -0.06715220212936401
0, 1, 0, 0, 0, 0.0
0, 1, 1, 0, 0, 0.0
0, 1, 2, 0, 0, 0.0
0, 1, 3, 0, 0, 0.0
0, 1, 4, 0, 0, 0.0
0, 1, 5, 0, 0, 0.0
0, 1, 6, 0, 0, 0.0
0, 1, 7, 0, 0, 0.0
0, 1, 8, 0, 0, 0.0
0, 1, 9, 0, 0, 0.0
0, 1, 10, 0, 0, 0.0
0, 1, 11, 0, 0, 0.0
0, 1, 12, 0, 0, 0.0
0, 1, 13, 0, 0, 0.0
0, 1, 14, 0, 0, 0.0
0, 1, 15, 0, 0, 0.0
0, 1, 16, 0, 0, 0.0
0, 1, 17, 0, 0, 0.0
0, 1, 18, 0, 0, 0.0
0, 1, 19, 0, 0, 0.0
0, 1, 20, 0, 0, 0.0
1, 0, 0, 439, 450, 1.850804807190798e-07
1, 0, 1, 420, 429, -0.015938954427838326
1, 0, 2, 383, 414, -0.029503820464015007
1, 0, 3, 349, 407, -0.037874188274145126
1, 0, 4, 325, 399, -0.047850970178842545
1, 0, 5, 399, 425, -0.0627046748995781
1, 0, 6, 354, 427, -0.08099275082349777
1, 0, 7, 330, 431, -0.08495088666677475
1, 0, 8, 316, 434, -0.08546072989702225
1, 0, 9, 406, 448, -0.06073104590177536
1, 0, 10, 357, 456, -0.07547100633382797
1, 0, 11, 336, 458, -0.07312115281820297
1, 0, 12, 327, 457, -0.07245780527591705
1, 0, 13, 411, 469, -0.05742281302809715
1, 0, 14, 368, 478, -0.0686631053686142
1, 0, 15, 348, 481, -0.06467738002538681
1, 0, 16, 339, 480, -0.06296835839748383
1, 0, 17, 414, 486, -0.05433576926589012
1, 0, 18, 381, 494, -0.06582409888505936
1, 0, 19, 363, 496, -0.06712864339351654
1, 0, 20, 352, 496, -0.0679013803601265
1, 1, 0, 0, 0, 0.0
1, 1, 1, 0, 0, 0.0
1, 1, 2, 0, 0, 0.0
1, 1, 3, 0, 0, 0.0
1, 1, 4, 0, 0, 0.0
1, 1, 5, 0, 0, 0.0
1, 1, 6, 0, 0, 0.0
1, 1, 7, 0, 0, 0.0
1, 1, 8, 0, 0, 0.0
1, 1, 9, 0, 0, 0.0
1, 1, 10, 0, 0, 0.0
1, 1, 11, 0, 0, 0.0
1, 1, 12, 0, 0, 0.0
1, 1, 13, 0, 0, 0.0
1, 1, 14, 0, 0, 0.0
1, 1, 15, 0, 0, 0.0
1, 1, 16, 0, 0, 0.0
1, 1, 17, 0, 0, 0.0
1, 1, 18, 0, 0, 0.0
1, 1, 19, 0, 0, 0.0
1, 1, 20, 0, 0, 0.0
2, 0, 0, 441, 449, 3.118950075986504e-07
2, 0, 1, 418, 427, -0.015851322561502457
2, 0, 2, 380, 414, -0.031537897884845734
2, 0, 3, 347, 407, -0.04157327488064766
2, 0, 4, 324, 399, -0.05283570662140846
2, 0, 5, 402, 422, -0.06991416960954666
2, 0, 6, 355, 427, -0.08962205052375793
2, 0, 7, 329, 430, -0.09261500835418701
2, 0, 8, 314, 433, -0.09134235233068466
2, 0, 9, 410, 446, -0.06808814406394958
2, 0, 10, 356, 455, -0.0844239890575409
2, 0, 11, 333, 455, -0.08068832755088806
2, 0, 12, 326, 453, -0.07755376398563385
2, 0, 13, 414, 467, -0.06430751085281372
2, 0, 14, 364, 475, -0.07581990212202072
2, 0, 15, 342, 475, -0.07090578973293304
2, 0, 16, 334, 471, -0.06722342222929001
2, 0, 17, 416, 484, -0.06051473319530487
2, 0, 18, 377, 491, -0.0710119977593422
2, 0, 19, 358, 489, -0.07086045295000076
2, 0, 20, 347, 487, -0.06974255293607712
2, 1, 0, 0, 0, 0.0
2, 1, 1, 0, 0, 0.0
2, 1, 2, 0, 0, 0.0
2, 1, 3, 0, 0, 0.0
2, 1, 4, 0, 0, 0.0
2, 1, 5, 0, 0, 0.0
2, 1, 6, 0, 0, 0.0
2, 1, 7, 0, 0, 0.0
2, 1, 8, 0, 0, 0.0
2, 1, 9, 0, 0, 0.0
2, 1, 10, 0, 0, 0.0
2, 1, 11, 0, 0, 0.0
2, 1, 12, 0, 0, 0.0
2, 1, 13, 0, 0, 0.0
2, 1, 14, 0, 0, 0.0
2, 1, 15, 0, 0, 0.0
2, 1, 16, 0, 0, 0.0
2, 1, 17, 0, 0, 0.0
2, 1, 18, 0, 0, 0.0
2, 1, 19, 0, 0, 0.0
2, 1, 20, 0, 0, 0.0
3, 0, 0, 446, 452, 2.3152766459588747e-07
3, 0, 1, 421, 429, -0.01459497306495905
3, 0, 2, 382, 415, -0.02891720086336136
3, 0, 3, 348, 408, -0.03788382560014725
3, 0, 4, 323, 400, -0.04842193052172661
3, 0, 5, 401, 421, -0.06426944583654404
3, 0, 6, 357, 423, -0.08275105804204941
3, 0, 7, 333, 428, -0.08647918701171875
3, 0, 8, 316, 432, -0.08654507994651794
3, 0, 9, 409, 445, -0.06311304867267609
3, 0, 10, 357, 453, -0.07940804958343506
3, 0, 11, 335, 454, -0.07769507169723511
3, 0, 12, 327, 454, -0.07603107392787933
3, 0, 13, 414, 467, -0.059883393347263336
3, 0, 14, 366, 477, -0.0717727467417717
3, 0, 15, 345, 476, -0.06786370277404785
3, 0, 16, 338, 475, -0.06474936753511429
